Id,Price_Per_Square_Foot,SqFeet,SalePrice
1540,42.453768899197485,2256,95775.70263658953
1541,112.05396650650619,1470,164719.3307645641
1542,107.41405577817557,1612,173151.457914419
1543,104.0490275782214,2068,215173.38903176185
1544,101.20357893095604,765,77420.73788218138
1545,108.85523015247247,1132,123224.12053259884
1546,112.22445460094059,1196,134220.44770272495
1547,89.48707471277135,1453,130024.71955765676
1548,100.00156149987129,1416,141602.21108381773
1549,116.38332601293541,1040,121038.65905345284
1550,93.27809328117564,1536,143275.1512798858
1551,123.25147976645394,1068,131632.5803905728
1552,58.07301423320746,1962,113939.25392555303
1553,92.72812437649452,1560,144655.87402733145
1554,100.94031526201445,1324,133644.97740690713
1555,104.70424960047035,1675,175379.61808078783
1556,90.13348837390242,1224,110323.38976965657
1557,94.62537650618344,1392,131718.52409660735
1558,110.91860715721111,919,101934.19997747701
1559,44.91804291116671,1884,84625.59284463807
1560,84.62191409425793,1680,142164.81567835333
1561,85.73203030652292,1832,157061.07952154998
1562,132.10401256033595,892,117836.77920381966
1563,127.60201654284913,864,110248.14229302165
1564,133.1484054775874,1373,182812.7607207275
1565,99.89080230639024,1440,143842.75532120196
1566,154.79461873773516,1483,229560.41958806125
1567,104.82718815506394,756,79249.35424522833
1568,113.20424924518215,1981,224257.61775470586
1569,80.2705676564658,1610,129235.61392690994
1570,123.07173267960525,1074,132179.04089789605
1571,80.92328732392082,1531,123893.55289292277
1572,129.0681723735811,1172,151267.89802183703
1573,156.54812752328667,1508,236074.5763051163
1574,105.74503105243457,1298,137257.05030606006
1575,154.8545185177844,1433,221906.52503598508
1576,129.18649165606746,1802,232794.05796423357
1577,152.26664460960217,1222,186069.83971293384
1578,108.4014852276606,1445,156640.14615396957
1579,146.9800741623808,965,141835.77156669745
1580,127.64181017147689,1692,215969.9428101389
1581,130.50767747912414,1026,133900.87709358137
1582,134.0440292876658,876,117422.56965599525
1583,170.96907698721213,1978,338176.8342807056
1584,110.7302896516569,2098,232312.14768917617
1585,155.59467279649778,848,131944.2825314301
1586,102.33129722155365,640,65492.03022179434
1587,100.476506535093,992,99672.69448281225
1588,122.45753949524419,1196,146459.21723631205
1589,91.16493076923359,1120,102104.72246154162
1590,127.76308328621724,1096,140028.3392816941
1591,91.60497922745162,960,87940.78005835356
1592,103.86568159604008,1296,134609.92334846794
1593,118.95708035195798,856,101827.26078127604
1594,14.851476957820637,2650,39356.41393822469
1595,64.68023499397702,1666,107757.27149996572
1596,103.24103783103533,2133,220213.13369359836
1597,83.29931355522001,2177,181342.60560971397
1598,121.99760637709517,1652,201540.04573496123
1599,162.52444996740292,1034,168050.28126629462
1600,147.18921236701726,1191,175302.35192911755
1601,90.68860407121872,540,48971.84619845811
1602,120.19707630827202,1107,133058.16347325713
1603,90.24697674490403,952,85915.12186114864
1604,163.03338454398033,1646,268352.9509593916
1605,136.34583929025757,1916,261238.62808013352
1606,133.1770842100966,1285,171132.55320997414
1607,109.7205749313672,2048,224707.73745944002
1608,150.78535929947896,1346,202957.09361709867
1609,150.2626363113211,1214,182418.84048194383
1610,108.96561261759405,1444,157346.3446198058
1611,113.80803898441286,1264,143853.36127629786
1612,122.93884342832405,1430,175802.5461025034
1613,124.66862176977838,1344,167554.62765858215
1614,125.85720429649825,945,118935.05806019084
1615,86.94166813942877,1092,94940.30160825622
1616,84.24748828152383,1092,91998.25720342401
1617,96.19320186534674,1092,105042.97643695863
1618,135.33746916088387,874,118284.94804661251
1619,131.41703667281024,833,109470.39154845093
1620,74.04228953301879,2432,180070.84814430168
1621,119.15343356273593,1274,151801.47435892557
1622,100.35179617140341,1479,148420.30653750565
1623,153.88374472194573,1803,277452.39173366816
1624,124.46419373953381,1797,223662.15614994225
1625,134.25065286340532,882,118409.0758255235
1626,131.12588271219602,1434,188034.5158092891
1627,124.85610970836126,1608,200768.6244110449
1628,123.49310532909635,2283,281934.75946632697
1629,117.48104610604798,1628,191259.1430606461
1630,156.0524598775537,2522,393564.3038111904
1631,156.26072587548265,1478,230953.35284396337
1632,155.11189774114803,1734,268964.0306831507
1633,125.31305334088847,1382,173182.63971710787
1634,118.06256760614303,1636,193150.36060365
1635,119.2188317062811,1516,180735.74886672213
1636,129.4539401244673,1190,154050.18874811608
1637,93.33447686458794,1934,180508.87825611306
1638,97.3770230198777,2050,199622.89719074927
1639,117.68707080234003,1671,196655.0953107102
1640,87.30278137485845,2673,233360.33461499665
1641,123.95751300803056,1707,211595.47470470818
1642,129.1063057642475,1884,243236.2800598423
1643,130.088254848789,1874,243785.3895866306
1644,134.66289909521117,1811,243874.51026142744
1645,123.64597808324515,1621,200430.1304729404
1646,139.72562191683687,1116,155933.79405918994
1647,142.788707685001,1193,170346.9282682062
1648,112.92473519201076,1180,133251.1875265727
1649,120.74945317688844,1050,126786.92583573287
1650,125.157701971287,864,108136.25450319197
1651,127.32887191515147,864,110012.14533469087
1652,116.79791480895994,987,115279.54191644347
1653,114.82748862515825,987,113334.7312730312
1654,106.67825009341004,1548,165137.93114459876
1655,140.5053798220207,1055,148233.17571223184
1656,112.6157150764077,1456,163968.4811512496
1657,107.54903105882693,1548,166485.90007906407
1658,111.2600882672134,1456,161994.68851706272
1659,145.60723925677792,836,121727.65201866634
1660,134.83914678190115,1120,151019.84439572928
1661,144.03646084531783,2772,399269.069463221
1662,138.93841160113868,2690,373744.32720706303
1663,178.69318691349224,2020,360960.2375652543
1664,183.59034968204458,2674,490920.5950497872
1665,165.5939535974029,1736,287471.10344509146
1666,179.88554580609525,1782,320556.0426264617
1667,136.2461089332926,2520,343340.19451189734
1668,183.09403464776653,1743,319132.90239105705
1669,182.62330301002146,1531,279596.27690834284
1670,181.29969195007425,1808,327789.8430457342
1671,158.50963671657803,1760,278976.96062117734
1672,177.1748906703848,2452,434432.8319237835
1673,117.34461850447178,2400,281627.08441073226
1674,159.80547843201634,1606,256647.59836181824
1675,151.0455666649426,1358,205119.87953099207
1676,156.33410678439554,1306,204172.34346042058
1677,161.72797964409096,1358,219626.59635667552
1678,190.11592080545904,2492,473768.87464720395
1679,163.55480931014154,2200,359820.5804823114
1680,169.92389054568446,1884,320136.6097880695
1681,165.6576790522355,1456,241197.58070005488
1682,170.4680251426015,1712,291841.25904413377
1683,145.48184215038611,1405,204401.9882212925
1684,124.81657697702519,1456,181732.9360785487
1685,114.80295751809899,1490,171056.4067019675
1686,138.98736907963973,1220,169564.5902771605
1687,125.0316735743695,1374,171793.5194911837
1688,120.93615876531544,1630,197125.93878746417
1689,121.73435496587513,1594,194044.56181560495
1690,133.93972330094562,1489,199436.24799510802
1691,135.86368272494542,1342,182329.06221687674
1692,129.49546611731773,2004,259508.91409910473
1693,128.45564747799244,1374,176498.05963476162
1694,123.25243838288554,1514,186604.1917116887
1695,121.32008125417974,1430,173487.71619347704
1696,115.96148402325105,2312,268102.9510617564
1697,121.28909002363685,1430,173443.39873380068
1698,126.04962870545546,2687,338695.3523315588
1699,142.79716826150127,2063,294590.5581234771
1700,125.40754826007776,2061,258464.95696402027
1701,125.26082214126438,2232,279582.1550193021
1702,157.47925774233,1696,267084.8211309917
1703,152.26548683393958,1658,252456.1771706718
1704,173.80892503155656,1702,295822.7904037093
1705,157.9013399410295,1432,226114.71879555425
1706,174.4056131017603,2490,434269.9766233832
1707,144.65694071715563,1436,207727.3668698355
1708,147.5037131018364,1402,206800.20576877464
1709,171.13710491341544,1530,261839.7705175256
1710,156.38513590857258,1448,226445.6767956131
1711,147.80706027807946,1795,265313.67319915263
1712,143.44202671895312,1836,263359.5610559979
1713,164.4094435758583,1662,273248.4952230765
1714,153.2288009222948,1553,237964.32783232382
1715,134.05891749416082,1653,221599.39061784785
1716,146.0673251379916,1218,177910.00201807375
1717,146.36627396852703,1141,167003.91859808934
1718,123.71095487981233,1158,143257.2857508227
1719,114.18528966374038,1812,206903.74487069756
1720,161.1300586882469,1512,243628.6487366293
1721,147.98892727279951,1114,164859.66498189865
1722,115.60413388115796,1114,128783.00514360997
1723,142.00963267708687,1114,158198.73080227477
1724,145.82458379872605,1450,211445.64650815277
1725,112.18890247303364,2122,238064.85104777737
1726,105.86789709273683,1730,183151.4619704347
1727,127.83692141593883,1332,170278.77932603052
1728,121.2710997056364,1540,186757.49354668005
1729,117.75722442149197,1400,164860.11419008876
1730,90.30255403821377,1882,169949.40669991833
1731,114.76473856129144,980,112469.4437900656
1732,134.22082699093448,864,115966.7945201674
1733,130.4143543835562,864,112678.00218739256
1734,119.34483509238305,1020,121731.73179423071
1735,131.38573511149627,912,119823.79042168461
1736,114.03733016594663,912,104002.04511134332
1737,166.60318084667244,2014,335538.8062251983
1738,132.7826288319792,1755,233033.5136001235
1739,84.87816581030529,3005,255058.8882599674
1740,128.5524490446611,1726,221881.52705108505
1741,156.0364538996863,1256,195981.786098006
1742,125.70235450965549,1512,190061.96001859911
1743,138.3404483678454,1452,200870.33103011153
1744,169.3138248327425,1694,286817.61926666583
1745,132.31044695093283,1740,230220.17769462313
1746,93.91720933286513,2499,234699.10612282995
1747,109.77466679734528,2067,226904.23627011268
1748,70.40350823474466,2640,185865.26173972592
1749,117.0814349556938,1336,156420.7971008069
1750,131.9835276437659,1216,160491.96961481933
1751,99.50620551705924,2288,227670.19822303153
1752,125.9297464335981,864,108803.30091862875
1753,101.22008844639231,1568,158713.09868394316
1754,108.79422164355742,2061,224224.89080737185
1755,133.08641420192407,1320,175674.0667465398
1756,117.01991686621966,894,104615.80567840037
1757,119.45975106056221,864,103213.22491632575
1758,110.53026744585839,1362,150542.2242612591
1759,99.8566330151192,1728,172552.26185012597
1760,123.47100575883735,1313,162117.43056135345
1761,124.39545621294872,1292,160718.92942712974
1762,75.34967072473592,2140,161248.29535093484
1763,111.79363220105063,1576,176186.7643488558
1764,111.5858942778467,960,107122.45850673283
1765,127.74904153703108,1691,216023.62923911956
1766,133.58722647551963,1453,194102.24006893003
1767,144.85419929994998,1567,226986.53030302163
1768,118.02042267479146,1144,135015.36353996143
1769,131.7911757476055,1329,175150.47256856773
1770,140.28961310951433,988,138606.13775220016
1771,110.28765192100525,1202,132565.7576090483
1772,102.43976313434757,1382,141571.75265166836
1773,96.59381596009189,1200,115912.57915211027
1774,91.98645350679317,1866,171646.72224367605
1775,123.08867956215113,1062,130720.1776950045
1776,108.643092345323,1112,120811.11868799917
1777,120.94728763526587,793,95911.19909476583
1778,133.2331298859367,1031,137363.35691240075
1779,98.28482280841058,1210,118924.6355981768
1780,126.86469309831352,1527,193722.38636112475
1781,106.32167464571523,1200,127586.00957485828
1782,93.51620615697209,792,74064.8352763219
1783,108.19223145774731,1352,146275.89693087435
1784,95.29174326055158,1039,99008.12124771309
1785,97.88375652033096,1078,105518.68952891677
1786,46.64347164300318,2377,110871.53209541856
1787,109.8297208990989,1690,185612.22831947714
1788,75.54085319263959,599,45248.971062391116
1789,109.89167268394976,846,92968.3550906215
1790,99.56345316382271,725,72183.50354377147
1791,79.19635659653602,2544,201475.53118158763
1792,117.91382103106616,1380,162721.0730228713
1793,138.13825692462763,1040,143663.78720161272
1794,148.49576974768377,951,141219.47703004727
1795,124.09628164514913,1105,137126.3912178898
1796,107.6032021639495,1142,122882.85687123034
1797,131.32304538143126,1133,148789.01041716163
1798,108.13960406351077,1041,112573.32783011472
1799,122.39641308547357,732,89594.17437856665
1800,105.14385378514021,1183,124385.17902782086
1801,91.0610357516806,1461,133040.17323320537
1802,115.35413431554935,1495,172454.43080174626
1803,91.02083768661214,1806,164383.63286202154
1804,138.06248496581668,941,129916.7983528335
1805,130.8450111512392,1045,136733.03665304495
1806,103.82805457442714,1378,143075.0592035606
1807,81.97277216775035,1944,159355.06909410667
1808,98.04850148098296,1306,128051.34293416375
1809,82.6161772950262,1464,120950.08355991836
1810,85.17573606621272,1558,132703.79679115943
1811,53.329249200532445,1701,90713.05289010568
1812,72.47611532752705,1447,104872.93887893164
1813,97.70968656192474,1328,129758.46375423606
1814,94.7346346553993,861,81566.5204382988
1815,78.45029154899203,612,48011.57842798312
1816,104.19514630723438,792,82522.55587532964
1817,76.7839556245084,1510,115943.77299300767
1818,69.86691400040138,2007,140222.89639880558
1819,107.87385752664102,1288,138941.52849431362
1820,86.50265405533116,816,70586.16570915023
1821,88.68918183010658,1480,131259.98910855773
1822,107.17270029555266,1521,163009.6771495356
1823,74.01893555867241,797,58993.09164026191
1824,96.19984132443858,1432,137758.17277659604
1825,81.14772261111966,1654,134218.33319879192
1826,96.25672688027544,1142,109925.18209727455
1827,115.87203129391958,995,115292.67113744997
1828,84.34025148454998,1582,133426.27784855806
1829,125.21221800245792,1072,134227.4976986349
1830,86.49858128499693,1768,152929.49171187458
1831,89.38828855763916,1944,173770.83295605052
1832,49.96660845355336,2128,106328.94278916155
1833,80.31848329453737,1930,155014.67275845713
1834,102.27710809058408,1427,145949.43324526347
1835,92.71577294618851,1864,172822.20077169538
1836,89.16959920005979,1666,148556.55226729962
1837,98.65330286266806,892,87998.7461534999
1838,98.36638419363214,1403,138008.0370236659
1839,115.17348812682792,704,81082.13564128685
1840,122.88781115100369,1200,147465.37338120444
1841,126.14503968932343,1152,145319.08572210057
1842,91.80096683087163,1112,102082.67511592925
1843,127.79105642652235,1052,134436.19136070152
1844,130.76863284645606,1034,135214.76636323557
1845,77.25023072305044,1774,137041.90930269146
1846,129.15391518523631,1138,146977.15548079892
1847,71.85007941618017,2071,148801.5144709091
1848,74.24791392186592,660,49003.623188431506
1849,78.29121588067335,1383,108276.75156297124
1850,109.29072882502794,1073,117268.95202925499
1851,89.0452476378174,1639,145945.1608783827
1852,104.88090288694832,1089,114215.30324388672
1853,121.87336155400374,1049,127845.15627014992
1854,149.04469995120053,1061,158136.42664822377
1855,119.23965586971462,1338,159542.65955367818
1856,118.59263949296417,1879,222835.56960727967
1857,76.95354822153172,2016,155138.35321460795
1858,69.99919806212438,2228,155958.2132824131
1859,91.7127277776915,1535,140779.03713875645
1860,135.86527461072524,1229,166978.4224965813
1861,92.47985424333001,1513,139922.0194701583
1862,99.7023645841615,2787,277870.4900960581
1863,99.7023645841615,2787,277870.4900960581
1864,99.7023645841615,2787,277870.4900960581
1865,185.17334198541698,1680,311091.2145355005
1866,179.44478353808404,1720,308645.0276855045
1867,161.0787949429614,1468,236463.6709762673
1868,163.43248590331177,1838,300388.90909028705
1869,164.02041296799916,1290,211586.33272871893
1870,177.66008033808862,1254,222785.74074396314
1871,158.5594920186112,1498,237522.11904387956
1872,122.06749488821504,1422,173579.97773104178
1873,132.24406346548687,1759,232617.30763579143
1874,141.4593152977203,990,140044.7221447431
1875,154.6025464038271,1463,226183.52538879903
1876,119.34656474012718,1772,211482.11271950536
1877,161.62979041215988,1444,233393.41735515886
1878,142.29188242410407,1492,212299.48857676328
1879,134.05334612633362,907,121586.3849365846
1880,137.96056951482126,914,126095.96053654663
1881,172.40476280402243,1611,277744.0728772801
1882,117.71514010200906,2184,257089.86598278777
1883,122.58514116594142,1725,211459.36851124896
1884,119.35901932268337,1870,223201.3661334179
1885,166.77677760534368,1513,252333.26451688498
1886,161.9802990500326,1828,296099.9866634596
1887,157.5164364121532,1417,223200.7903960211
1888,177.5435089189582,1602,284424.70128817105
1889,122.1388638961887,1396,170505.8539990794
1890,108.03967101937701,1149,124137.58200126418
1891,138.77745147650614,1072,148769.42798281458
1892,106.73370866318407,876,93498.72878894924
1893,106.25370191070022,1368,145355.0642138379
1894,82.92371911604255,1678,139146.00067671938
1895,96.83041624748682,1560,151055.44934607943
1896,97.23477446394986,1298,126210.73725420692
1897,98.61505715532269,1268,125043.89247294917
1898,91.10206798237596,1242,113148.76843411094
1899,121.76951256024427,1232,150020.03947422095
1900,118.48385536047203,1228,145498.17438265966
1901,97.19537738822146,1567,152305.15636734304
1902,116.54366762184009,1273,148360.08888260243
1903,73.9278276032195,2480,183341.01245598437
1904,110.82522183989227,1112,123237.6466859602
1905,111.05379073047231,1561,173354.96733026727
1906,107.04041243354106,1523,163022.54813628303
1907,108.32947303464994,1906,206475.9756040428
1908,119.58555674670765,1032,123412.2945626023
1909,123.08117276572762,1229,151266.76132907925
1910,112.68859334707656,1229,138494.2812235571
1911,98.76024487961843,1982,195742.80535140372
1912,121.58292503539394,2365,287543.61770870665
1913,69.00134155270621,2168,149594.90848626706
1914,100.53674473556123,572,57507.01798874102
1915,164.53684400262966,1648,271156.7189163337
1916,69.29863734312778,810,56131.8962479335
1917,127.29072746495615,2052,261200.57275809
1918,140.86410356396925,926,130440.15990023552
1919,134.47030372479594,1287,173063.28089381236
1920,116.05941147509577,1595,185114.76130277777
1921,181.79277519127925,2036,370130.09028944455
1922,182.98122984553447,1641,300272.19817652204
1923,99.01779522132802,2237,221502.80791011077
1924,153.34647462398993,1479,226799.43596888112
1925,112.20950763405142,2014,225989.94837497955
1926,182.9512370971488,1978,361877.54697816033
1927,124.00635595090716,1008,124998.40679851442
1928,124.30306325832362,1404,174521.50081468635
1929,132.4566627867465,796,105435.50357825022
1930,128.08133689151566,1091,139736.7385486436
1931,145.0943567269685,883,128118.31698991319
1932,113.82464835584972,1287,146492.32243397858
1933,108.19206310712627,1632,176569.44699083007
1934,122.85446604807316,1604,197058.56354110935
1935,119.34076124025319,1470,175430.91902317217
1936,125.18396776999646,1604,200795.0843030743
1937,110.1979372274908,1636,180283.82530417494
1938,122.57674074415104,1384,169646.20918990503
1939,156.74471270875108,1682,263644.6067761193
1940,154.9256763944071,1280,198304.8657848411
1941,110.81741535117567,1633,180964.83926846986
1942,110.93382806256352,1709,189585.91215892107
1943,156.3460611941075,1337,209034.68381652175
1944,114.04025570176702,2500,285100.63925441756
1945,177.14783534703588,1884,333746.5217938156
1946,111.88872282933494,1474,164923.9774504397
1947,175.1763625129695,1710,299551.5798971778
1948,115.07143858023039,1488,171226.30060738281
1949,140.3501928944346,1688,236911.1256058056
1950,147.7282153262853,1260,186137.55131111946
1951,131.41978760199152,2064,271250.44161051046
1952,133.84917870073184,1782,238519.23644470415
1953,136.43086856565048,1211,165217.78183300275
1954,99.12107339770841,2044,202603.474024916
1955,105.41327487787373,1308,137880.56354025885
1956,106.71898333553293,2840,303081.9126729135
1957,117.17089509540301,1444,169194.77251776194
1958,127.0759480053473,2340,297357.71833251265
1959,86.22007841824222,1792,154506.38052549007
1960,108.90951864206886,936,101939.30944897645
1961,125.4182852909139,864,108361.39849134961
1962,119.92071418971341,987,118361.74490524713
1963,122.03634869735538,987,120449.87616428976
1964,98.36317571944164,1302,128068.85478671303
1965,110.85098500263996,1456,161399.03416384378
1966,140.27035562791696,1055,147985.2251874524
1967,177.10688807702252,1582,280183.09693784965
1968,159.2602619111833,2464,392417.28534915566
1969,177.88136917506506,1950,346868.66989137686
1970,148.77545175355078,2748,408834.94141875755
1971,155.0583591808504,2790,432612.8221145726
1972,159.7369329736316,2331,372346.7907615353
1973,127.5829411838098,2088,266393.18119179487
1974,134.7187798983075,2332,314164.1947228531
1975,188.6485700882722,2470,465961.9681180324
1976,174.5472994815226,1575,274911.9966833981
1977,129.32664992812522,2649,342586.2956596037
1978,116.81262042400829,2690,314225.9489405823
1979,168.75451693044465,1866,314895.9285922097
1980,147.550019643435,1367,201700.87685257566
1981,184.9127524388697,1800,332842.95438996545
1982,172.19271218638346,1342,231082.61975412662
1983,159.60966762275916,1342,214196.1739497428
1984,127.97107450618762,1626,208080.96714706108
1985,153.77450632444595,1455,223741.90670206887
1986,150.45156088442388,1576,237111.65995385204
1987,138.5173113062349,1246,172592.56988756868
1988,113.9727666978381,1515,172668.74154722472
1989,115.49864871255477,1720,198657.6757855942
1990,105.976335328809,1986,210469.00196301469
1991,161.72797964409096,1358,219626.59635667552
1992,119.22543601810503,1892,225574.5249462547
1993,125.49700519794555,1414,177452.76534989502
1994,106.87296974687297,2322,248159.03575223903
1995,118.20242623008892,1651,195152.2057058768
1996,115.40094612856865,2199,253766.68053672244
1997,135.6361782702404,2172,294601.7792029622
1998,170.11385485223343,2006,341248.39283358026
1999,121.89444460350364,2125,259025.69478244524
2000,109.40680687133488,2501,273626.42398520856
2001,113.82552616706084,2197,250074.68098903267
2002,159.643194909891,1578,251916.961567808
2003,142.84552309174842,1861,265835.5184737438
2004,149.03235608576813,1874,279286.63530472945
2005,161.66251537390622,1460,236027.27244590307
2006,156.842243414505,1372,215187.55796470086
2007,150.75744766486537,1660,250257.3631236765
2008,162.1032119199,1218,197441.71211843818
2009,111.76360130424689,1696,189551.06781200273
2010,119.8294752668703,1663,199276.41736880533
2011,125.09731606374248,1175,146989.3463748974
2012,145.31116607028355,1162,168851.57497366949
2013,115.34973594074961,1609,185597.72512866612
2014,116.48890311414743,1680,195701.35723176767
2015,125.40715477691685,1657,207799.6554653512
2016,119.73524281225798,1677,200796.00219615662
2017,119.8215266069326,1737,208129.9917162419
2018,114.29709557672516,984,112468.34204749756
2019,140.6150375138302,864,121491.39241194929
2020,129.35797293455767,890,115128.59591175632
2021,121.48910653163125,864,104966.5880433294
2022,137.74344813908442,1430,196973.13083889073
2023,96.2750273320595,1641,157987.31985190962
2024,84.14316263670537,2683,225756.1053542805
2025,120.5376144781302,2786,335817.7939360707
2026,147.67075075963305,1245,183850.08469574313
2027,136.59704921592834,1200,163916.45905911401
2028,135.65830773102584,1392,188836.36436158797
2029,124.46548866646117,1549,192797.04194434834
2030,169.7818445848792,1638,278102.6614300321
2031,179.48610586202028,1310,235126.79867924657
2032,177.11288785529632,1419,251323.18786666548
2033,173.49065912044603,1557,270124.95625053445
2034,139.9355288803789,1404,196469.48254805198
2035,130.97968067329452,1789,234322.6487245239
2036,146.31686640265968,1586,232058.55011461827
2037,148.83161212826144,1607,239172.40069011613
2038,136.46261580408418,2393,326555.03961917345
2039,164.01217171147596,1239,203211.0807505187
2040,106.4079397248687,2944,313264.97455001343
2041,161.90958985290024,1671,270550.9246441963
2042,119.42643171887983,1812,216400.69427461026
2043,128.98701929327513,1427,184064.4765315036
2044,112.5491869571648,1740,195835.58530546675
2045,130.6614217439443,1620,211671.50322518975
2046,99.99722529127155,1625,162495.49109831627
2047,105.84775643905436,1464,154961.1154267756
2048,134.54363139130112,925,124452.85903695354
2049,99.68584755071754,1728,172257.14456763992
2050,115.98692294851332,1670,193698.16132401724
2051,97.92949990626869,1014,99300.51290495646
2052,111.03771000622135,1114,123696.00894693058
2053,124.82913937967237,1118,139558.9778264737
2054,90.72643638587078,906,82198.15136559893
2055,109.16282038295037,1496,163307.57929289376
2056,105.3882045147102,1337,140904.02943616753
2057,115.17546858544654,1036,119321.78545452261
2058,105.56310403886141,1988,209859.45082925647
2059,113.84234993047744,1176,133878.60351824146
2060,127.3352611989734,1440,183362.7761265217
2061,120.46972285494917,1570,189137.4648822702
2062,120.36995808808024,1104,132888.43372924058
2063,109.67393536238944,882,96732.41098962749
2064,119.43388046381278,1152,137587.83029431233
2065,121.25629913707564,950,115193.48418022186
2066,96.36285295849814,1790,172489.50679571167
2067,79.53244865251122,1764,140295.2394230298
2068,92.46716654483214,1824,168660.11177777383
2069,90.36207281140457,869,78524.64127311058
2070,90.84733004270186,1159,105292.05551949145
2071,115.7600977608771,672,77790.78569530942
2072,111.79134847334979,1436,160532.3764077303
2073,123.40107724016241,1044,128830.72463872956
2074,145.65913136253937,1312,191104.78034765166
2075,138.93235517596145,1081,150185.87594521433
2076,123.34018565899464,876,108046.0026372793
2077,110.6926002551545,1256,139029.90592047406
2078,117.8852672907135,1027,121068.16950756276
2079,111.54533015636252,1320,147239.83580639854
2080,116.71571229048652,984,114848.26089383874
2081,113.1326188064154,1278,144583.48683459888
2082,82.87329136774065,1800,149171.92446193317
2083,96.23404498253683,1588,152819.66343226848
2084,113.62366569452297,825,93739.52419798145
2085,107.14807930481629,1117,119684.4045834798
2086,120.13664386195842,1133,136114.8174955989
2087,104.35848930787267,1323,138066.28135431555
2088,96.08516298659094,1360,130675.82166176368
2089,109.17948205322875,672,73368.61193976972
2090,102.52956539517845,1456,149283.04721537983
2091,70.03846630571786,1594,111641.31529131427
2092,78.00794921703869,1656,129181.16390341606
2093,74.43264605944955,1740,129512.80414344222
2094,125.20870229911793,1027,128589.33726119412
2095,113.79172776243138,1436,163404.92106685147
2096,96.25229129577963,899,86530.80987490588
2097,96.2362138797597,1080,103935.11099014049
2098,101.57425445258923,1499,152259.80742443126
